2026-01-19 10:38:13 [TestNG-test-OranegHRMTest-5] WARN  BaseClass - warn message
2026-01-19 10:38:13 [TestNG-test-OranegHRMTest-5] INFO  BaseClass - WebDriver instance is created
2026-01-19 10:38:13 [TestNG-test-OranegHRMTest-5] INFO  BaseClass - Action Driver is initialized for thread : 42
2026-01-19 10:38:13 [TestNG-test-OranegHRMTest-5] INFO  BaseClass - Applied the border with color green to element Element with name : username
2026-01-19 10:40:17 [main] INFO  BaseClass - config.properties file loaded
2026-01-19 10:40:20 [TestNG-test-OranegHRMTest-1] INFO  BaseClass - ChromeDriver instance is created
2026-01-19 10:40:23 [TestNG-test-OranegHRMTest-1] INFO  BaseClass - WedDriver initiliazed and Browser maximized
2026-01-19 10:40:23 [TestNG-test-OranegHRMTest-1] WARN  BaseClass - warn message
2026-01-19 10:40:23 [TestNG-test-OranegHRMTest-1] INFO  BaseClass - WebDriver instance is created
2026-01-19 10:40:23 [TestNG-test-OranegHRMTest-1] INFO  BaseClass - Action Driver is initialized for thread : 33
2026-01-19 10:40:23 [TestNG-test-OranegHRMTest-1] INFO  BaseClass - Applied the border with color green to element Element with name : username
2026-01-19 10:40:23 [TestNG-test-OranegHRMTest-1] INFO  BaseClass - Entered text : Element with name : username arpavan
2026-01-19 10:40:23 [TestNG-test-OranegHRMTest-1] INFO  BaseClass - Applied the border with color green to element Element with name : password
2026-01-19 10:40:23 [TestNG-test-OranegHRMTest-1] INFO  BaseClass - Entered text : Element with name : password Stalin@2000
2026-01-19 10:40:24 [TestNG-test-OranegHRMTest-1] INFO  BaseClass - Applied the border with color green to element Element with id : Login
2026-01-19 10:40:24 [TestNG-test-OranegHRMTest-1] INFO  BaseClass - clicked an element -->Element with id : Login
2026-01-19 10:40:27 [TestNG-test-OranegHRMTest-1] INFO  BaseClass - Applied the border with color green to element Element with id : oxd-text oxd-text--span oxd-main-menu-item--name
2026-01-19 10:41:08 [TestNG-test-OranegHRMTest-1] INFO  BaseClass - Applied the border with color red to element Element with id : oxd-text oxd-text--span oxd-main-menu-item--name
2026-01-19 10:41:28 [TestNG-test-OranegHRMTest-1] WARN  BaseClass - Failed to apply the border toa an element : unable to describe the element
org.openqa.selenium.NoSuchElementException: no such element: Unable to locate element: {"method":"xpath","selector":"//label[text()='Employee Name']/parent::div/following-sibling::div//div/input"}
  (Session info: chrome=143.0.7499.193)
For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Build info: version: '4.39.0', revision: '126f156aee'
System info: os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '21.0.9'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Command: [e0217f91eb4c6cdeb5d0067c463e4c30, findElement {value=//label[text()='Employee Name']/parent::div/following-sibling::div//div/input, using=xpath}]
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 143.0.7499.193, chrome: {chromedriverVersion: 143.0.7499.192 (be2c1f4fd45..., userDataDir: C:\Users\KC\AppData\Local\T...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:58114}, goog:processID: 22740, networkConnectionEnabled: false, pageLoadStrategy: normal, platformName: windows, proxy: Proxy(), se:cdp: ws://localhost:58114/devtoo..., se:cdpVersion: 143.0.7499.193, setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: e0217f91eb4c6cdeb5d0067c463e4c30
	at java.base/jdk.internal.reflect.DirectConstructorHandleAccessor.newInstance(DirectConstructorHandleAccessor.java:62)
	at java.base/java.lang.reflect.Constructor.newInstanceWithCaller(Constructor.java:502)
	at java.base/java.lang.reflect.Constructor.newInstance(Constructor.java:486)
	at org.openqa.selenium.remote.ErrorCodec.decode(ErrorCodec.java:167)
	at org.openqa.selenium.remote.codec.w3c.W3CHttpResponseCodec.decode(W3CHttpResponseCodec.java:142)
	at org.openqa.selenium.remote.codec.w3c.W3CHttpResponseCodec.decode(W3CHttpResponseCodec.java:49)
	at org.openqa.selenium.remote.HttpCommandExecutor.execute(HttpCommandExecutor.java:215)
	at org.openqa.selenium.remote.service.DriverCommandExecutor.invokeExecute(DriverCommandExecutor.java:216)
	at org.openqa.selenium.remote.service.DriverCommandExecutor.execute(DriverCommandExecutor.java:174)
	at org.openqa.selenium.remote.RemoteWebDriver.execute(RemoteWebDriver.java:561)
	at org.openqa.selenium.remote.ElementLocation$ElementFinder$2.findElement(ElementLocation.java:166)
	at org.openqa.selenium.remote.ElementLocation.findElement(ElementLocation.java:60)
	at org.openqa.selenium.remote.RemoteWebDriver.findElement(RemoteWebDriver.java:384)
	at org.openqa.selenium.remote.RemoteWebDriver.findElement(RemoteWebDriver.java:378)
	at com.orangehrm.actiondriver.ActionDriver.applyBorder(ActionDriver.java:243)
	at com.orangehrm.actiondriver.ActionDriver.enterText(ActionDriver.java:72)
	at com.orangehrm.pages.HomePage.employeeSearch(HomePage.java:54)
	at com.orangehrm.tests.DBVerificationTest.verifyEmployeeNameFromDB(DBVerificationTest.java:37)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
	at org.testng.internal.invokers.MethodInvocationHelper.invokeMethod(MethodInvocationHelper.java:141)
	at org.testng.internal.invokers.TestInvoker.invokeMethod(TestInvoker.java:687)
	at org.testng.internal.invokers.TestInvoker.invokeTestMethod(TestInvoker.java:230)
	at org.testng.internal.invokers.MethodRunner.runInSequence(MethodRunner.java:63)
	at org.testng.internal.invokers.TestInvoker$MethodInvocationAgent.invoke(TestInvoker.java:995)
	at org.testng.internal.invokers.TestInvoker.invokeTestMethods(TestInvoker.java:203)
	at org.testng.internal.invokers.TestMethodWorker.invokeTestMethods(TestMethodWorker.java:154)
	at org.testng.internal.invokers.TestMethodWorker.run(TestMethodWorker.java:134)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:572)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
	at org.testng.internal.thread.graph.TestNGFutureTask.run(TestNGFutureTask.java:22)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1583)
2026-01-19 10:42:29 [TestNG-test-OranegHRMTest-1] WARN  BaseClass - Failed to apply the border toa an element : unable to describe the element
org.openqa.selenium.NoSuchElementException: no such element: Unable to locate element: {"method":"xpath","selector":"//label[text()='Employee Name']/parent::div/following-sibling::div//div/input"}
  (Session info: chrome=143.0.7499.193)
For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Build info: version: '4.39.0', revision: '126f156aee'
System info: os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '21.0.9'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Command: [e0217f91eb4c6cdeb5d0067c463e4c30, findElement {value=//label[text()='Employee Name']/parent::div/following-sibling::div//div/input, using=xpath}]
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 143.0.7499.193, chrome: {chromedriverVersion: 143.0.7499.192 (be2c1f4fd45..., userDataDir: C:\Users\KC\AppData\Local\T...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:58114}, goog:processID: 22740, networkConnectionEnabled: false, pageLoadStrategy: normal, platformName: windows, proxy: Proxy(), se:cdp: ws://localhost:58114/devtoo..., se:cdpVersion: 143.0.7499.193, setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: e0217f91eb4c6cdeb5d0067c463e4c30
	at java.base/jdk.internal.reflect.DirectConstructorHandleAccessor.newInstance(DirectConstructorHandleAccessor.java:62)
	at java.base/java.lang.reflect.Constructor.newInstanceWithCaller(Constructor.java:502)
	at java.base/java.lang.reflect.Constructor.newInstance(Constructor.java:486)
	at org.openqa.selenium.remote.ErrorCodec.decode(ErrorCodec.java:167)
	at org.openqa.selenium.remote.codec.w3c.W3CHttpResponseCodec.decode(W3CHttpResponseCodec.java:142)
	at org.openqa.selenium.remote.codec.w3c.W3CHttpResponseCodec.decode(W3CHttpResponseCodec.java:49)
	at org.openqa.selenium.remote.HttpCommandExecutor.execute(HttpCommandExecutor.java:215)
	at org.openqa.selenium.remote.service.DriverCommandExecutor.invokeExecute(DriverCommandExecutor.java:216)
	at org.openqa.selenium.remote.service.DriverCommandExecutor.execute(DriverCommandExecutor.java:174)
	at org.openqa.selenium.remote.RemoteWebDriver.execute(RemoteWebDriver.java:561)
	at org.openqa.selenium.remote.ElementLocation$ElementFinder$2.findElement(ElementLocation.java:166)
	at org.openqa.selenium.remote.ElementLocation.findElement(ElementLocation.java:60)
	at org.openqa.selenium.remote.RemoteWebDriver.findElement(RemoteWebDriver.java:384)
	at org.openqa.selenium.remote.RemoteWebDriver.findElement(RemoteWebDriver.java:378)
	at com.orangehrm.actiondriver.ActionDriver.applyBorder(ActionDriver.java:243)
	at com.orangehrm.actiondriver.ActionDriver.enterText(ActionDriver.java:81)
	at com.orangehrm.pages.HomePage.employeeSearch(HomePage.java:54)
	at com.orangehrm.tests.DBVerificationTest.verifyEmployeeNameFromDB(DBVerificationTest.java:37)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
	at org.testng.internal.invokers.MethodInvocationHelper.invokeMethod(MethodInvocationHelper.java:141)
	at org.testng.internal.invokers.TestInvoker.invokeMethod(TestInvoker.java:687)
	at org.testng.internal.invokers.TestInvoker.invokeTestMethod(TestInvoker.java:230)
	at org.testng.internal.invokers.MethodRunner.runInSequence(MethodRunner.java:63)
	at org.testng.internal.invokers.TestInvoker$MethodInvocationAgent.invoke(TestInvoker.java:995)
	at org.testng.internal.invokers.TestInvoker.invokeTestMethods(TestInvoker.java:203)
	at org.testng.internal.invokers.TestMethodWorker.invokeTestMethods(TestMethodWorker.java:154)
	at org.testng.internal.invokers.TestMethodWorker.run(TestMethodWorker.java:134)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:572)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
	at org.testng.internal.thread.graph.TestNGFutureTask.run(TestNGFutureTask.java:22)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1583)
2026-01-19 10:42:59 [TestNG-test-OranegHRMTest-1] WARN  BaseClass - Failed to apply the border toa an element : unable to describe the element
org.openqa.selenium.NoSuchElementException: no such element: Unable to locate element: {"method":"xpath","selector":"//button[@type='submit']"}
  (Session info: chrome=143.0.7499.193)
For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Build info: version: '4.39.0', revision: '126f156aee'
System info: os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '21.0.9'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Command: [e0217f91eb4c6cdeb5d0067c463e4c30, findElement {value=//button[@type='submit'], using=xpath}]
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 143.0.7499.193, chrome: {chromedriverVersion: 143.0.7499.192 (be2c1f4fd45..., userDataDir: C:\Users\KC\AppData\Local\T...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:58114}, goog:processID: 22740, networkConnectionEnabled: false, pageLoadStrategy: normal, platformName: windows, proxy: Proxy(), se:cdp: ws://localhost:58114/devtoo..., se:cdpVersion: 143.0.7499.193, setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: e0217f91eb4c6cdeb5d0067c463e4c30
	at java.base/jdk.internal.reflect.DirectConstructorHandleAccessor.newInstance(DirectConstructorHandleAccessor.java:62)
	at java.base/java.lang.reflect.Constructor.newInstanceWithCaller(Constructor.java:502)
	at java.base/java.lang.reflect.Constructor.newInstance(Constructor.java:486)
	at org.openqa.selenium.remote.ErrorCodec.decode(ErrorCodec.java:167)
	at org.openqa.selenium.remote.codec.w3c.W3CHttpResponseCodec.decode(W3CHttpResponseCodec.java:142)
	at org.openqa.selenium.remote.codec.w3c.W3CHttpResponseCodec.decode(W3CHttpResponseCodec.java:49)
	at org.openqa.selenium.remote.HttpCommandExecutor.execute(HttpCommandExecutor.java:215)
	at org.openqa.selenium.remote.service.DriverCommandExecutor.invokeExecute(DriverCommandExecutor.java:216)
	at org.openqa.selenium.remote.service.DriverCommandExecutor.execute(DriverCommandExecutor.java:174)
	at org.openqa.selenium.remote.RemoteWebDriver.execute(RemoteWebDriver.java:561)
	at org.openqa.selenium.remote.ElementLocation$ElementFinder$2.findElement(ElementLocation.java:166)
	at org.openqa.selenium.remote.ElementLocation.findElement(ElementLocation.java:60)
	at org.openqa.selenium.remote.RemoteWebDriver.findElement(RemoteWebDriver.java:384)
	at org.openqa.selenium.remote.RemoteWebDriver.findElement(RemoteWebDriver.java:378)
	at com.orangehrm.actiondriver.ActionDriver.applyBorder(ActionDriver.java:243)
	at com.orangehrm.actiondriver.ActionDriver.click(ActionDriver.java:36)
	at com.orangehrm.pages.HomePage.employeeSearch(HomePage.java:55)
	at com.orangehrm.tests.DBVerificationTest.verifyEmployeeNameFromDB(DBVerificationTest.java:37)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
	at org.testng.internal.invokers.MethodInvocationHelper.invokeMethod(MethodInvocationHelper.java:141)
	at org.testng.internal.invokers.TestInvoker.invokeMethod(TestInvoker.java:687)
	at org.testng.internal.invokers.TestInvoker.invokeTestMethod(TestInvoker.java:230)
	at org.testng.internal.invokers.MethodRunner.runInSequence(MethodRunner.java:63)
	at org.testng.internal.invokers.TestInvoker$MethodInvocationAgent.invoke(TestInvoker.java:995)
	at org.testng.internal.invokers.TestInvoker.invokeTestMethods(TestInvoker.java:203)
	at org.testng.internal.invokers.TestMethodWorker.invokeTestMethods(TestMethodWorker.java:154)
	at org.testng.internal.invokers.TestMethodWorker.run(TestMethodWorker.java:134)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:572)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
	at org.testng.internal.thread.graph.TestNGFutureTask.run(TestNGFutureTask.java:22)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1583)
2026-01-19 10:44:00 [TestNG-test-OranegHRMTest-1] WARN  BaseClass - Failed to apply the border toa an element : unable to describe the element
org.openqa.selenium.NoSuchElementException: no such element: Unable to locate element: {"method":"xpath","selector":"//button[@type='submit']"}
  (Session info: chrome=143.0.7499.193)
For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Build info: version: '4.39.0', revision: '126f156aee'
System info: os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '21.0.9'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Command: [e0217f91eb4c6cdeb5d0067c463e4c30, findElement {value=//button[@type='submit'], using=xpath}]
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 143.0.7499.193, chrome: {chromedriverVersion: 143.0.7499.192 (be2c1f4fd45..., userDataDir: C:\Users\KC\AppData\Local\T...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:58114}, goog:processID: 22740, networkConnectionEnabled: false, pageLoadStrategy: normal, platformName: windows, proxy: Proxy(), se:cdp: ws://localhost:58114/devtoo..., se:cdpVersion: 143.0.7499.193, setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: e0217f91eb4c6cdeb5d0067c463e4c30
	at java.base/jdk.internal.reflect.DirectConstructorHandleAccessor.newInstance(DirectConstructorHandleAccessor.java:62)
	at java.base/java.lang.reflect.Constructor.newInstanceWithCaller(Constructor.java:502)
	at java.base/java.lang.reflect.Constructor.newInstance(Constructor.java:486)
	at org.openqa.selenium.remote.ErrorCodec.decode(ErrorCodec.java:167)
	at org.openqa.selenium.remote.codec.w3c.W3CHttpResponseCodec.decode(W3CHttpResponseCodec.java:142)
	at org.openqa.selenium.remote.codec.w3c.W3CHttpResponseCodec.decode(W3CHttpResponseCodec.java:49)
	at org.openqa.selenium.remote.HttpCommandExecutor.execute(HttpCommandExecutor.java:215)
	at org.openqa.selenium.remote.service.DriverCommandExecutor.invokeExecute(DriverCommandExecutor.java:216)
	at org.openqa.selenium.remote.service.DriverCommandExecutor.execute(DriverCommandExecutor.java:174)
	at org.openqa.selenium.remote.RemoteWebDriver.execute(RemoteWebDriver.java:561)
	at org.openqa.selenium.remote.ElementLocation$ElementFinder$2.findElement(ElementLocation.java:166)
	at org.openqa.selenium.remote.ElementLocation.findElement(ElementLocation.java:60)
	at org.openqa.selenium.remote.RemoteWebDriver.findElement(RemoteWebDriver.java:384)
	at org.openqa.selenium.remote.RemoteWebDriver.findElement(RemoteWebDriver.java:378)
	at com.orangehrm.actiondriver.ActionDriver.applyBorder(ActionDriver.java:243)
	at com.orangehrm.actiondriver.ActionDriver.click(ActionDriver.java:42)
	at com.orangehrm.pages.HomePage.employeeSearch(HomePage.java:55)
	at com.orangehrm.tests.DBVerificationTest.verifyEmployeeNameFromDB(DBVerificationTest.java:37)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
	at org.testng.internal.invokers.MethodInvocationHelper.invokeMethod(MethodInvocationHelper.java:141)
	at org.testng.internal.invokers.TestInvoker.invokeMethod(TestInvoker.java:687)
	at org.testng.internal.invokers.TestInvoker.invokeTestMethod(TestInvoker.java:230)
	at org.testng.internal.invokers.MethodRunner.runInSequence(MethodRunner.java:63)
	at org.testng.internal.invokers.TestInvoker$MethodInvocationAgent.invoke(TestInvoker.java:995)
	at org.testng.internal.invokers.TestInvoker.invokeTestMethods(TestInvoker.java:203)
	at org.testng.internal.invokers.TestMethodWorker.invokeTestMethods(TestMethodWorker.java:154)
	at org.testng.internal.invokers.TestMethodWorker.run(TestMethodWorker.java:134)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:572)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
	at org.testng.internal.thread.graph.TestNGFutureTask.run(TestNGFutureTask.java:22)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1583)
2026-01-19 10:44:08 [main] INFO  BaseClass - config.properties file loaded
2026-01-19 10:44:10 [TestNG-test-OranegHRMTest-2] INFO  BaseClass - ChromeDriver instance is created
2026-01-19 10:44:10 [TestNG-test-OranegHRMTest-1] INFO  BaseClass - ChromeDriver instance is created
2026-01-19 10:44:11 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - ChromeDriver instance is created
2026-01-19 10:44:12 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - ChromeDriver instance is created
2026-01-19 10:44:12 [TestNG-test-OranegHRMTest-5] INFO  BaseClass - ChromeDriver instance is created
2026-01-19 10:44:14 [TestNG-test-OranegHRMTest-1] INFO  BaseClass - WedDriver initiliazed and Browser maximized
2026-01-19 10:44:14 [TestNG-test-OranegHRMTest-1] WARN  BaseClass - warn message
2026-01-19 10:44:14 [TestNG-test-OranegHRMTest-1] INFO  BaseClass - WebDriver instance is created
2026-01-19 10:44:14 [TestNG-test-OranegHRMTest-1] INFO  BaseClass - Action Driver is initialized for thread : 39
2026-01-19 10:44:14 [TestNG-test-OranegHRMTest-2] INFO  BaseClass - WedDriver initiliazed and Browser maximized
2026-01-19 10:44:14 [TestNG-test-OranegHRMTest-2] WARN  BaseClass - warn message
2026-01-19 10:44:14 [TestNG-test-OranegHRMTest-2] INFO  BaseClass - WebDriver instance is created
2026-01-19 10:44:14 [TestNG-test-OranegHRMTest-2] INFO  BaseClass - Action Driver is initialized for thread : 40
2026-01-19 10:44:15 [TestNG-test-OranegHRMTest-1] INFO  BaseClass - WebDriver instance is closed
2026-01-19 10:44:15 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - WedDriver initiliazed and Browser maximized
2026-01-19 10:44:15 [TestNG-test-OranegHRMTest-3] WARN  BaseClass - warn message
2026-01-19 10:44:15 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - WebDriver instance is created
2026-01-19 10:44:15 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - Action Driver is initialized for thread : 41
2026-01-19 10:44:15 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - Applied the border with color green to element Element with name : username
2026-01-19 10:44:15 [TestNG-test-OranegHRMTest-2] INFO  BaseClass - WebDriver instance is closed
2026-01-19 10:44:15 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - Entered text : Element with name : username arpavani
2026-01-19 10:44:15 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - Applied the border with color green to element Element with name : password
2026-01-19 10:44:15 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - Entered text : Element with name : password wrongpass
2026-01-19 10:44:15 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - WedDriver initiliazed and Browser maximized
2026-01-19 10:44:15 [TestNG-test-OranegHRMTest-4] WARN  BaseClass - warn message
2026-01-19 10:44:15 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - WebDriver instance is created
2026-01-19 10:44:15 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - Action Driver is initialized for thread : 42
2026-01-19 10:44:15 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - Applied the border with color green to element Element with id : Login
2026-01-19 10:44:15 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - Applied the border with color green to element Element with name : username
2026-01-19 10:44:15 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - clicked an element -->Element with id : Login
2026-01-19 10:44:15 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - Entered text : Element with name : username arpavan
2026-01-19 10:44:15 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - Applied the border with color green to element Element with name : password
2026-01-19 10:44:16 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - Entered text : Element with name : password Stalin@2000
2026-01-19 10:44:16 [TestNG-test-OranegHRMTest-5] INFO  BaseClass - WedDriver initiliazed and Browser maximized
2026-01-19 10:44:16 [TestNG-test-OranegHRMTest-5] WARN  BaseClass - warn message
2026-01-19 10:44:16 [TestNG-test-OranegHRMTest-5] INFO  BaseClass - WebDriver instance is created
2026-01-19 10:44:16 [TestNG-test-OranegHRMTest-5] INFO  BaseClass - Action Driver is initialized for thread : 43
2026-01-19 10:44:16 [TestNG-test-OranegHRMTest-5] INFO  BaseClass - Applied the border with color green to element Element with name : username
2026-01-19 10:44:16 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - Applied the border with color green to element Element with id : Login
2026-01-19 10:44:16 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - clicked an element -->Element with id : Login
2026-01-19 10:44:16 [TestNG-test-OranegHRMTest-5] INFO  BaseClass - Entered text : Element with name : username arpavan
2026-01-19 10:44:16 [TestNG-test-OranegHRMTest-5] INFO  BaseClass - Applied the border with color green to element Element with name : password
2026-01-19 10:44:16 [TestNG-test-OranegHRMTest-5] INFO  BaseClass - Entered text : Element with name : password Stalin@2000
2026-01-19 10:44:17 [TestNG-test-OranegHRMTest-5] INFO  BaseClass - Applied the border with color green to element Element with id : Login
2026-01-19 10:44:17 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - Applied the border with color red to element Element with id : Invalid credentials
2026-01-19 10:44:18 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - WebDriver instance is closed
2026-01-19 10:44:19 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - ChromeDriver instance is created
2026-01-19 10:44:19 [TestNG-test-OranegHRMTest-5] INFO  BaseClass - clicked an element -->Element with id : Login
2026-01-19 10:44:19 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - Applied the border with color green to element unable to describe the element
2026-01-19 10:44:20 [TestNG-test-OranegHRMTest-5] INFO  BaseClass - Applied the border with color green to element Element with id : oxd-text oxd-text--span oxd-main-menu-item--name
2026-01-19 10:44:21 [TestNG-test-OranegHRMTest-1] WARN  BaseClass - Failed to apply the border toa an element : unable to describe the element
org.openqa.selenium.NoSuchElementException: no such element: Unable to locate element: {"method":"xpath","selector":"//div[@class='oxd-table-card']/div/div[3]"}
  (Session info: chrome=143.0.7499.193)
For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Build info: version: '4.39.0', revision: '126f156aee'
System info: os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '21.0.9'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Command: [e0217f91eb4c6cdeb5d0067c463e4c30, findElement {value=//div[@class='oxd-table-card']/div/div[3], using=xpath}]
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 143.0.7499.193, chrome: {chromedriverVersion: 143.0.7499.192 (be2c1f4fd45..., userDataDir: C:\Users\KC\AppData\Local\T...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:58114}, goog:processID: 22740, networkConnectionEnabled: false, pageLoadStrategy: normal, platformName: windows, proxy: Proxy(), se:cdp: ws://localhost:58114/devtoo..., se:cdpVersion: 143.0.7499.193, setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: e0217f91eb4c6cdeb5d0067c463e4c30
	at java.base/jdk.internal.reflect.DirectConstructorHandleAccessor.newInstance(DirectConstructorHandleAccessor.java:62)
	at java.base/java.lang.reflect.Constructor.newInstanceWithCaller(Constructor.java:502)
	at java.base/java.lang.reflect.Constructor.newInstance(Constructor.java:486)
	at org.openqa.selenium.remote.ErrorCodec.decode(ErrorCodec.java:167)
	at org.openqa.selenium.remote.codec.w3c.W3CHttpResponseCodec.decode(W3CHttpResponseCodec.java:142)
	at org.openqa.selenium.remote.codec.w3c.W3CHttpResponseCodec.decode(W3CHttpResponseCodec.java:49)
